EAN;Produto;Preço (R$);Link
7898610377574;Shampoo Haskell Infusão de Óleos 300ml;58.7;https://www.drogaven.com.br/shampoo-haskell-300ml-infusao-de-oleos/p
7896000706133;Kit Coloração Niely Cor&Ton nº 6.66 louro escuro vermelho;19.3;https://www.drogaven.com.br/kit-coloracao-niely-corton-no-666-louro-escuro-vermelho/p
7613034909480;Fórmula Infantil NAN Sem Lactose de 0 à 12 meses 400g;91.81;https://www.drogaven.com.br/formula-infantil-nan-sem-lactose-0-a-12-meses-lata-com-400g/p
78938854;Bala Halls Melancia 28g;3.82;https://www.drogaven.com.br/bala-halls-melancia-28g/p
7899674027467;Desodorante Antitranspirante Aerosol Above Men Vulcan 48h 150ml;11.26;https://www.drogaven.com.br/desodorante-above-aero-men-vulcan-150ml/p
7898430192524;Myrafer 400mg, 30 comprimidos revestidos;60.77;https://www.drogaven.com.br/myrafer-400mg-30-comprimidos-revestidos/p
7891058018245;Kit Sabonete Íntimo Dermacyd Delicata 200ml + 100ml;39.1;https://www.drogaven.com.br/dermacyd-kit-delicata-200ml100ml/p
7896007550807;Absorvente Intimus Dia e Noite Extra Suave Com Abas 14 Unidades;18.52;https://www.drogaven.com.br/absorvente-intimus-dia-e-noite-extra-suave-com-abas-14-unidades/p
7899852000350;Pincel para Maquiagem Vult nº 25 silicone;7.83;https://www.drogaven.com.br/pincel-vult-silicone-p-olhos-25/p
7899547531213;Dipirona Monoidratada Comprimido Prati-Donaduzzi 500mg, 30 comprimidos;14.65;https://www.drogaven.com.br/dipirona-monoidratada-comprimido-prati-donaduzzi-500mg-30-comprimidos/p
7897930762176;Sabonete Facial Galderma Dermotivin Soft espuma 130mL;75.74;https://www.drogaven.com.br/sabonete-facial-galderma-dermotivin-soft-espuma-130ml/p
7896094919044;Apracur Duo 500mg + 2mg + 30mg, 12 comprimidos revestidos;13.97;https://www.drogaven.com.br/apracur-duo-500mg-2mg-30mg-12-comprimidos-revestidos/p
7899706192019;Gel Antibacteriano para Limpeza Facial Garnier SkinActive Uniform & Matte Vitamina C 150g;30.28;https://www.drogaven.com.br/gel-antibacteriano-para-limpeza-facial-garnier-skinactive-uniform-matte-vitamina-c-150g/p
7897042008407;Creme de Hidratação Skala #MaisLisos 1Kg;15.58;https://www.drogaven.com.br/creme-de-hidratacao-skala-maislisos-1kg/p
7894222042985;Esmalte Dailus Morango Do Amor Cobertura Crocante 8Ml;10.77;https://www.drogaven.com.br/esmalte-dailus-cobertura-crocante/p
4005900436986;Gel de Limpeza Eucerin Dermopure Oil Control 200mL;83.47;https://www.drogaven.com.br/gel-de-limpeza-eucerin-dermopure-oil-control-200ml/p
7891182016377;Tinta de Cabelo Permanente Koleston - 73 Louro Avelã;29.3;https://www.drogaven.com.br/tintura-koleston-73-louro-avela/p
7896111901991;Esmalte Impala A Cor da Moda Sofisticado;4.9;https://www.drogaven.com.br/esmalte-impala-a-cor-da-moda-sofisticado/p
7898040328535;Varicell Phyto 500mg, 30 Cápsulas Duras;56.35;https://www.drogaven.com.br/varicell-phyto-500mg-30-capsulas-duras/p
7897947620766;Creme Dental Carmed Fini Minhocas 70g;19.5;https://www.drogaven.com.br/creme-dental-carmed-70g-fini-minhocas/p
7891317432447;Musculare 5mg, 15 comprimidos revestidos;18.39;https://www.drogaven.com.br/musculare-5mg-15-comprimidos-revestidos/p
7896094916845;Fluviral Noite 400mg + 20mg + 400mg + 4mg, 20 comprimidos;30.28;https://www.drogaven.com.br/fluviral-noite-400mg-20mg-400mg-4mg-20-comprimidos/p
7899852020204;Creme Hidratante Facial Nutritivo Vult 7 em 1 - 100g;38.12;https://www.drogaven.com.br/creme-hidratante-facial-vult-100g-nutritivo/p
4005808838899;Protetor Solar Nivea Sun Kids Sensitive FPS 60 com 125mL;85.75;https://www.drogaven.com.br/protetor-solar-nivea-sun-kids-sensitive-fps-60-com-125ml/p
7891000325858;Leite em Pó Ninho Forti+ Integral lata 380g;26.53;https://www.drogaven.com.br/leite-em-po-ninho-forti-integral-lata-380g/p
7896007542437;Absorvente Intimus Noturno Toda Protegida Com Abas Seca 8 Unidades;11.37;https://www.drogaven.com.br/absorvente-intimus-noturno-com-abas-seca-com-8-unidades/p
7896094915381;Atroveran Dip 1g, 20 comprimidos;23.72;https://www.drogaven.com.br/atroveran-dip-1g-20-comprimidos/p
7899420508721;Suplemento Alimentar Supera Multi-BI Fibras 15 Sachês 5g;153.35;https://www.drogaven.com.br/multi-bi-fibras-15sticks-5g/p
7896548168745;Azopt 10mg/mL, frasco com 5mL de suspensão de uso oftálmico;101.44;https://www.drogaven.com.br/azopt-10mgml-frasco-com-5ml-de-suspensao-de-uso-oftalmico/p
7898040324964;Motix frasco com 30mL de solução de uso oral;92.17;https://www.drogaven.com.br/motix-frasco-com-30ml-de-solucao-de-uso-oral/p
7899420508479;Tynna 20mg, 15 comprimidos;31.32;https://www.drogaven.com.br/tynna-20mg-15-comprimidos/p
7896512911391;Condicionador Infantil Granado Bebê tradicional com 250mL;22.44;https://www.drogaven.com.br/condicionador-infantil-granado-bebe-tradicional-com-250ml/p
7898430190872;Dprev 10000UI, caixa com 30 comprimidos revestidos;124.44;https://www.drogaven.com.br/dprev-10000-ui-30comprimidos/p
5702191025620;Icaden 10mg/g, bisnaga com 20g de creme de uso dermatológico;47.92;https://www.drogaven.com.br/icaden-10mgg-bisnaga-com-20g-de-creme-de-uso-dermatologico/p
7896094930780;Rinosoro Alto Volume Baby 9mg/ml 15 Sachês + Seringa + Copo Dosador com 0,54g cada;57.72;https://www.drogaven.com.br/rinosoro-alto-volume-baby-15sachesseringa-20ml/p
7896112400073;Doss 3000UI, 30 cápsulas moles;59.68;https://www.drogaven.com.br/doss-3000ui-30-capsulas-moles/p
7896014140480;Tintura L'Oréal Imédia Excellence Creme nº 5 castanho claro;39.1;https://www.drogaven.com.br/tintura-loreal-imedia-excellence-creme-no-5-castanho-claro/p
7898639690388;Apar Pressao G-Tech Digital Automatico Bspii;205.7;https://www.drogaven.com.br/apar-pressao-g-tech-digital-automatico-bspii/p
7896112141693;Baclofen 10mg, 20 comprimidos;26.3;https://www.drogaven.com.br/baclofen-10mg-20-comprimidos/p
7891000295458;Suplemento Alimentar Nutren Protein chocolate, lata com 400g;73.21;https://www.drogaven.com.br/suplemento-alimentar-nutren-protein-chocolate-lata-com-400g/p
7899706244008;Creme Capilar Elseve Pure Hialurônico Tratamento Reequilibrante 300g;32.24;https://www.drogaven.com.br/creme-capilar-elseve-pure-hialuronico-tratamento-reequilibrante-300g/p
7891721024924;Concor 1,25mg, 30 comprimidos revestidos;59.4;https://www.drogaven.com.br/concor-125mg-30-comprimidos-revestidos/p
7896094931299;Buscopan Composto Solução Gotas 20mL;26.3;https://www.drogaven.com.br/buscopan-cpto-gts-20ml/p
7896852616956;Shampoo Matizador Amend Specialist Blonde 250ml;48.9;https://www.drogaven.com.br/shampoo-matizador-amend-specialist-blonde-250ml/p
7891045008440;Nordette 0,15mg + 0,03mg, 63 drágeas;35.02;https://www.drogaven.com.br/nordette-015mg-003mg-63-drageas/p
7896015516642;Avodart 0,5mg, 30 cápsulas gelatinosas moles;144.35;https://www.drogaven.com.br/avodart-05mg-30-capsulas-gelatinosas-moles/p
7896007552498;Protetor Diário Poise para Escape de Urina Absorção Leve 14 unidades;13.1;https://www.drogaven.com.br/poise-escapes-deurina-protetor-longo-14un/p
7896658006050;Diosmin 450mg + 50mg, 60 comprimidos revestidos;134.77;https://www.drogaven.com.br/diosmin-450mg-50mg-60-comprimidos-revestidos/p
7896018700383;Colônia Huggies Disney Baby Extra Suave 100mL;20.48;https://www.drogaven.com.br/colonia-huggies-disney-baby-extra-suave-100ml/p
7896658000409;Famox 40mg, 15 comprimidos;102.4;https://www.drogaven.com.br/famox-40mg-15-comprimidos/p
7896658012341;Sintocalmy 300mg, 20 comprimidos revestidos;50.09;https://www.drogaven.com.br/sintocalmy-300mg-20-comprimidos-revestidos/p
8710103871330;Mamadeira Avent Pétala 0+ Meses Transparente 125mL;101.42;https://www.drogaven.com.br/mamadeira-avent-petala-1-meses-transparente-capacidade-de-125ml/p
7896523207681;Ambroxmel 6mg/mL, frasco com 120mL de xarope adulto, mel/eucalipto;28.42;https://www.drogaven.com.br/ambroxmel-6mgml-frasco-com-120ml-de-xarope-adulto-meleucalipto/p
7896015529086;Anoro Ellipta 62,5mcg/dose + 25mcg/dose, 30 doses de pó inalatório de uso oral;378.1;https://www.drogaven.com.br/anoro-ellipta-625mcgdose-25mcgdose-30-doses-de-po-inalatorio-de-uso-oral/p
7896007548392;Fralda Descartável Huggies Supreme Care Disney Baby XXG, pacote com 16 unidades;44.98;https://www.drogaven.com.br/fralda-descartavel-huggies-supreme-care-disney-baby-xxg-pacote-com-16-unidades/p
7898958060886;Elástico para Cabelo Bellesa silicone, fluorescente, sortido com 75 unidades;2.93;https://www.drogaven.com.br/elastico-para-cabelo-bellesa-silicone-fluorescente-sortido-com-75-unidades/p
7891142126153;Celestamine 0,25mg/mL + 2mg/mL, frasco com 20mL de solução de uso oral;53.18;https://www.drogaven.com.br/celestamine-025mgml-2mgml-frasco-com-20ml-de-solucao-de-uso-oral/p
7896111913505;ESMALTE IMPALA CREMOSO ZAZ;5.78;https://www.drogaven.com.br/esmalte-impala-cremoso-zaz/p
7896658029417;Gel Clareador para Rosto e Axilas Profuse Clair Concentré 30g;210.62;https://www.drogaven.com.br/gel-clareador-para-rosto-e-axilas-profuse-clair-concentre-30g/p
7891721027451;Glifage XR 750mg, 30 comprimidos de ação prolongada;37.22;https://www.drogaven.com.br/glifage-xr-750mg-30-comprimidos-de-acao-prolongada/p
7894222022246;Gel para Sobrancelha Dailus incolor;34.2;https://www.drogaven.com.br/gel-para-sobrancelha-dailus-incolor/p
7896007542871;Absorvente Interno Intimus Super com 16 Unidades;24.4;https://www.drogaven.com.br/absorvente-interno-intimus-super-com-16-unidades-leve-mais-por-menos/p
7897322709789;Tamarine Géleia frasco com 150g uso oral, zero açúcar;86.24;https://www.drogaven.com.br/tamarine-4878mgg-4719mgg-frasco-com-150g-de-geleia-uso-oral-zero-acucar/p
7898582292530;Óleo de Olíbano BellaPhytus Bella-Oil 30mL;24.12;https://www.drogaven.com.br/oleo-de-olibano-bellaphytus-30ml-bella-oil/p
7896637022644;Yomax 5,4mg, 60 comprimidos;97.96;https://www.drogaven.com.br/yomax-54mg-60-comprimidos/p
7899420501531;Vita Colin Infantil Supera 1+ anos, sem sabor, caixa com 30 sachês;90.34;https://www.drogaven.com.br/vita-colin-30saches/p
7896006227090;Suplemento Alimentar Bio-C Imune 5 30 Comprimidos Revestidos;41.79;https://www.drogaven.com.br/bio-c-imune-5-com-30cpr-eferv/p
7896006203186;Leiba 6 sachês com 1g de pó para solução de uso oral, sabor laranja;23.67;https://www.drogaven.com.br/leiba-200mi-6-saches-com-1g-de-po-para-solucao-de-uso-oral-sabor-laranja/p
7896013501824;Creme Alisante HairLife Liso & Natural 160g;19.5;https://www.drogaven.com.br/creme-alisante-hairlife-liso-natural-160g/p
7506195142035;Shampoo Head & Shoulders Anticoceira 200mL;22.44;https://www.drogaven.com.br/shampoo-head-shoulders-anticoceira-200ml/p
7896082900047;Acnase Gel 50mg/g, bisnaga com 20g de gel de uso dermatológico;48.94;https://www.drogaven.com.br/acnase-gel-50mgg-bisnaga-com-20g-de-gel-de-uso-dermatologico/p
7896311005116;Coqueteleira Integralmedica 2 doses, Trasparente com Capacidade de 450mL;31.66;https://www.drogaven.com.br/integralmedica-coqueteleira-450ml-2-doses-transparente/p
7891033926046;Shampoo Eudora Siàge Liso Intenso 250mL;58.7;https://www.drogaven.com.br/shampoo-eudora-siage-liso-intenso-250ml/p
7899706170338;Shampoo Esfoliante Anticaspa Vichy Dercos Micro Peel 150mL;128.66;https://www.drogaven.com.br/shampoo-esfoliante-anticaspa-vichy-dercos-micro-peel-150ml/p
7898029556829;Natrilix 1,5mg, 30 comprimidos revestidos de liberação prolongada;55.57;https://www.drogaven.com.br/natrilix-15mg-30-comprimidos-revestidos-de-liberacao-prolongada/p
7896261012608;Diovan Amlo Fix 320mg + 10mg, 28 comprimidos revestidos;187.39;https://www.drogaven.com.br/diovan-amlo-fix-320mg-10mg-28-comprimidos-revestidos/p
4005900813053;Sérum Facial Nivea Cellular Luminous 630 30mL;102.8;https://www.drogaven.com.br/serum-facial-nivea-cellular-luminous-630-30ml/p
7896658008559;Mirtax 10mg, caixa contendo 15 comprimidos revestidos;16.94;https://www.drogaven.com.br/mirtax-10mg-caixa-contendo-15-comprimidos-revestidos/p
7896714210018;Doralgina 30mg+ 300mg + 30mg, 20 drágeas;18.52;https://www.drogaven.com.br/doralgina-30mg-300mg-30mg-20-drageas/p
7891000241547;Complemento Alimentar Nestlé Nutren Senior Zero Adição de Açúcar Baunilha, Lata 370g;93.89;https://www.drogaven.com.br/complemento-alimentar-nestle-nutren-senior-zero-adicao-de-acucar-baunilha-lata-370g/p
619205390061;Pasta de Amendoim com Whey Protein Dr. Peanut Power Cream Chocotine Zero Adição de Açúcar pote com 600g;52.83;https://www.drogaven.com.br/pasta-de-amendoim-com-whey-protein-dr-peanut-power-cream-chocotine-zero-adicao-de-acucar-pote-com-600g/p
7891268148923;OlmetecAnlo 20mg + 5mg, 30 comprimidos revestidos;148.86;https://www.drogaven.com.br/olmetecanlo-20mg-5mg-30-comprimidos-revestidos/p
7896877602255;Fralda Descartável Geriátrica Diguisec Regular M 9 unidades;14.2;https://www.drogaven.com.br/diguisec-regular-m-9un-fp/p
7509546655017;Sabonete Protex Baby Proteção Delicada barra 85g;4.89;https://www.drogaven.com.br/sabonete-protex-baby-protecao-delicada-barra-85g/p
7896902285484;Fluído Capilar Matizador Farmax 30mL;11.66;https://www.drogaven.com.br/fluido-capilar-matizador-farmax-30ml/p
7891350037807;Desodorante Masculino Bozzano power protection, aerossol 150mL;10.77;https://www.drogaven.com.br/desodorante-masculino-bozzano-power-protection-aerossol-150ml/p
7891317003487;Desloratadina Eurofarma 0,5mg/mL, frasco com 60mL de xarope + seringa dosadora + adaptador;21.39;https://www.drogaven.com.br/desloratadina-eurofarma-05mgml-frasco-com-60ml-de-xarope-seringa-dosadora-adaptador/p
7898392800055;Repelente Infantil Exposis 6+ meses, spray com 100mL;63.6;https://www.drogaven.com.br/repelente-infantil-exposis-6-meses-spray-com-100ml/p
7898560661570;Reparil 10mg/g + 50mg/g, bisnaga com 100g de gel de uso dermatológico;94.23;https://www.drogaven.com.br/reparil-10mgg-50mgg-bisnaga-com-100g-de-gel-de-uso-dermatologico/p
7891317415129;Lubrificante Íntimo Intra Gel 50g;18.52;https://www.drogaven.com.br/lubrificante-intimo-intra-gel-50g/p
7896094904972;Digedrat 200mg, 20 cápsulas gelatinosas moles;91.82;https://www.drogaven.com.br/digedrat-200mg-20-capsulas-gelatinosas-moles/p
3499320015462;Cetaphil Pro AD Restoraderm Creme Hidratante 226g;111.15;https://www.drogaven.com.br/cetaphil-restoraderm-pro-ad-creme-227g/p
7896658026850;BioZinc Kids 2mg/0,5mL, frasco com 75 mL de xarope infantil, sabor guaraná;47.92;https://www.drogaven.com.br/biozinc-kids-2mg05ml-frasco-com-75-ml-de-xarope-infantil-sabor-guarana/p
7894916550031;Isordil 5mg, 30 comprimidos sublinguais;13.3;https://www.drogaven.com.br/isordil-5mg-30-comprimidos-sublinguais/p
7896637023580;Uro-Vaxom 6mg, 30 cápsulas;152.3;https://www.drogaven.com.br/uro-vaxom-6mg-30-capsulas/p
7896007552849;Fralda Descartável Huggies Máxima Proteção Hiper XXG 54 Unidades;88.19;https://www.drogaven.com.br/fralda-huggies-supreme-care-hiper-xxg54un/p
7899026459908;Condicionador Elseve Reparação Total 5+ 400mL;39.54;https://www.drogaven.com.br/condicionador-elseve-reparacao-total-5-400ml/p
7897129301759;Talco Líquido Theraskin Amilia 80g;121.42;https://www.drogaven.com.br/talco-liquido-theraskin-amilia-80g/p
3282770205787;Loção Hidratante Darrow Nutriol perfume suave, 200mL;68.65;https://www.drogaven.com.br/locao-hidratante-darrow-nutriol-perfume-suave-200ml/p
7894222032078;Esmalte Glitter Dailus Babado e Gliteria na boca do povo;15.18;https://www.drogaven.com.br/esmalte-glitter-dailus-babado-e-gliteria-na-boca-do-povo/p
7896342452712;Bolsa de Água Quente Mercur M com capacidade de 1,4L, bordô;111.75;https://www.drogaven.com.br/bolsa-de-agua-quente-mercur-m-com-capacidade-de-14l-bordo/p
7896548197738;Lubrificante Oftálmico Systane UL 10mL;77.79;https://www.drogaven.com.br/lubrificante-oftalmico-systane-ul-10ml/p
7908324405156;Condicionador Ox Mari Maria Vita Glow 500ml;40.77;https://www.drogaven.com.br/condicionador-ox-500ml-vita-glow-mari-maria/p
7891150101586;Condicionador Seda Toque De Seda 250mL;13.62;https://www.drogaven.com.br/condicionador-seda-250ml-toque-de-seda/p
7500435171090;Teste de Gravidez Digital com Indicador de Semanas Clearblue 1 unidade;62.86;https://www.drogaven.com.br/teste-de-gravidez-digital-com-indicador-de-semanas-clearblue-1-unidade/p
7896422511728;Albendazol Medley 400mg, 1 comprimido mastigável;4.66;https://www.drogaven.com.br/albendazol-medley-400mg-1-comprimido-mastigavel/p
7896004709123;Atenolol + Clortalidona EMS 100mg + 25mg, caixa com 30 comprimidos;31.94;https://www.drogaven.com.br/atenololclortalidona-100250mg-30cpr-ems-generico/p
7896004707532;Finasterida 1mg Germed Pharma 30 comprimidos revestidos;38.12;https://www.drogaven.com.br/finasterida-1mg-germed-pharma-30-comprimidos-revestidos/p
7894222039244;Pó Solto Dailus Vegano Ultrafino Escuro;48.9;https://www.drogaven.com.br/po-solto-dailus-vegano-ultrafino-escuro/p
7898632473391;Sais Espumantes Corporal e Facial Labotrat Dia a Dia Melancia 280g;24.91;https://www.drogaven.com.br/labotrat-sais-de-banho-espumante-dia-a-dia-melancia-280g/p
7896658049620;Decontosse 40mg/ml Suspensão Oral 100ml + Copo Dosador;27.6;https://www.drogaven.com.br/decontosse-40mg-xpe-100ml/p
7908785412229;Esmalte Cremoso Colorama Nude da Sua Cor Nude 8ml - 1.0;9.41;https://www.drogaven.com.br/esmalte-colorama-nu-nude-10/p
7795323001461;Fórmula Infantil Aptamil Soja 2 0 à 12 meses 800g;139.96;https://www.drogaven.com.br/formula-infantil-aptamil-soja-2-lata-com-800g/p
7894650005712;Repelente Off! Kids loção com 200mL;24.88;https://www.drogaven.com.br/repelente-off-kids-locao-com-200ml/p
7896006227052;Mega Mater 30 Cápsulas Moles;123.06;https://www.drogaven.com.br/mega-mater-30-capsulas-moles/p
7896181920397;Corus 25mg, 30 comprimidos revestidos;50.93;https://www.drogaven.com.br/corus-25mg-30-comprimidos-revestidos/p
7896181909101;Betalor 5mg + 50mg, 30 cápsulas gelatinosas duras;81.1;https://www.drogaven.com.br/betalor-5mg-50mg-30-capsulas-gelatinosas-duras/p
7896676434323;Phosfoenema Solução de Uso Retal (130mL);19.89;https://www.drogaven.com.br/phosfoenema-frasco-com-130ml-de-solucao-de-uso-retal/p
7791293032436;Desodorante Antitranspirante Feminino Rexona Powder Dry aerossol 150mL;21.46;https://www.drogaven.com.br/desodorante-antitranspirante-feminino-rexona-powder-dry-aerossol-150ml/p
7896181914303;Fosfato Sódico de Prednisolona Biosintética Aché 3mg/mL, frasco com 120mL de solução de uso oral + 1 pipeta dosadora;32.25;https://www.drogaven.com.br/fosfato-sodico-de-prednisolona-biosintetica-ache-3mgml-frasco-com-120ml-de-solucao-de-uso-oral-1-pipeta-dosadora/p
7898636190522;Creme para Pernas Goicoechea Reafirmante 350g;48.9;https://www.drogaven.com.br/creme-para-pernas-goicoechea-reafirmante-350g/p
7897411602205;Lixiana 60mg, 30 comprimidos revestidos;134.54;https://www.drogaven.com.br/lixiana-60mg-30-comprimidos-revestidos/p
7899026413658;Esmalte Cremoso Colorama chic Bege;7.83;https://www.drogaven.com.br/esmalte-cremoso-colorama-chic-pele/p
7898254100057;Bucha Vegetal Campo Belo;6.26;https://www.drogaven.com.br/esponja-banho-campo-belo-bucha-vegetal-pedaco/p
7898270002298;Meia 3/4 Suave Compressão 15-20mmHg Aberta Natural G Audace;113.66;https://www.drogaven.com.br/meia-sigvaris-audace-34-g-15-20mmhg-sponteira/p
7899572805358;Morte Súbita Shampoo Hidratante 250ml , Lola Cosmetics;34.2;https://www.drogaven.com.br/shampoo-lola-morte-subita-250ml/p
7896111992241;Esmalte Cremoso Impala xodó;5.78;https://www.drogaven.com.br/esmalte-cremoso-impala-xodo/p
7897411610941;Loxonin 60mg, 15 comprimidos;39.69;https://www.drogaven.com.br/loxonin-60mg-15-comprimidos/p
7896137651023;Solução de Ringer com Lactato JP Farma 1 bolsa de sistema fechado com 500mL de solução de uso intravenoso;14.95;https://www.drogaven.com.br/solucao-de-ringer-com-lactato-jp-farma-1-bolsa-de-sistema-fechado-com-500ml-de-solucao-de-uso-intravenoso/p
